control_id        timestamp         packet history    queue delay       rtt delay         packet loss       packet loss rate  xcurr             receive rate      current bandwidth avgInt            currInt           
 0x5649a9f93fe0  , 182360          , 75              , 5.997558        , 130.215561      , 0               , 0.000000        , 5.997558        , 1494734.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 182863          , 74              , 4.395660        , 139.566650      , 0               , 0.000000        , 4.395660        , 1499128.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 183363          , 75              , 7.248977        , 135.476990      , 0               , 0.000000        , 7.248977        , 1499922.625000  , 1495566.750000  , 0.000000        , 0                
 0x5649a9f93fe0  , 183864          , 75              , 7.527917        , 132.354309      , 0               , 0.000000        , 7.527917        , 1498507.125000  , 1498479.875000  , 0.000000        , 0                
 0x5649a9f93fe0  , 184464          , 74              , 5.989761        , 127.289986      , 0               , 0.000000        , 5.989761        , 1498191.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 185064          , 77              , 4.562471        , 138.078644      , 0               , 0.000000        , 4.562471        , 1499912.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 185564          , 79              , 4.758107        , 133.467300      , 0               , 0.000000        , 4.758107        , 1499270.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 186064          , 77              , 5.708299        , 134.392593      , 0               , 0.000000        , 5.708299        , 1499990.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 186660          , 74              , 5.606187        , 132.823166      , 0               , 0.000000        , 5.606187        , 1499924.250000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 187160          , 75              , 4.376133        , 136.239380      , 0               , 0.000000        , 4.376133        , 1499894.125000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 187662          , 73              , 7.683239        , 137.345459      , 0               , 0.000000        , 7.683239        , 1499648.750000  , 1493568.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 188163          , 73              , 9.465156        , 134.596222      , 0               , 0.000000        , 9.465156        , 1495341.625000  , 1489109.375000  , 0.000000        , 0                
 0x5649a9f93fe0  , 188663          , 76              , 6.088162        , 135.177261      , 0               , 0.000000        , 6.088162        , 1490430.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 189164          , 77              , 4.244503        , 135.726105      , 0               , 0.000000        , 4.244503        , 1496155.750000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 189760          , 76              , 4.871847        , 135.154480      , 0               , 0.000000        , 4.871847        , 1499931.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 190260          , 74              , 9.916664        , 135.351608      , 0               , 0.000000        , 9.916664        , 1499959.375000  , 1484990.500000  , 0.000000        , 0                
 0x5649a9f93fe0  , 190763          , 72              , 8.106153        , 136.269653      , 0               , 0.000000        , 8.106153        , 1489221.750000  , 1493346.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 191263          , 72              , 4.748689        , 135.171036      , 0               , 0.000000        , 4.748689        , 1490924.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 191863          , 74              , 7.666473        , 133.392441      , 0               , 0.000000        , 7.666473        , 1499469.500000  , 1495447.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 192364          , 75              , 6.305623        , 134.500183      , 0               , 0.000000        , 6.305623        , 1497759.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 192864          , 75              , 4.863861        , 134.424591      , 0               , 0.000000        , 4.863861        , 1499207.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 193461          , 74              , 4.808801        , 132.463623      , 0               , 0.000000        , 4.808801        , 1501031.625000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 194060          , 73              , 7.663602        , 126.358429      , 0               , 0.000000        , 7.663602        , 1502671.250000  , 1495634.500000  , 0.000000        , 0                
 0x5649a9f93fe0  , 194564          , 77              , 4.863106        , 135.743729      , 0               , 0.000000        , 4.863106        , 1494762.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 195160          , 77              , 5.397904        , 134.092941      , 0               , 0.000000        , 5.397904        , 1501007.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 195663          , 77              , 5.502420        , 137.253723      , 0               , 0.000000        , 5.502420        , 1499965.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 196260          , 74              , 5.048543        , 133.716660      , 0               , 0.000000        , 5.048543        , 1500458.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 196760          , 77              , 5.880561        , 134.460388      , 0               , 0.000000        , 5.880561        , 1500195.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 197260          , 73              , 6.210876        , 130.021683      , 0               , 0.000000        , 6.210876        , 1502232.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 197763          , 75              , 4.793684        , 135.552399      , 0               , 0.000000        , 4.793684        , 1497217.375000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 198363          , 75              , 5.288192        , 130.660309      , 0               , 0.000000        , 5.288192        , 1497922.000000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 198863          , 76              , 4.972555        , 128.112564      , 0               , 0.000000        , 4.972555        , 1502546.500000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 199363          , 76              , 4.904732        , 139.436035      , 0               , 0.000000        , 4.904732        , 1500680.875000  , 1500000.000000  , 0.000000        , 0                
 0x5649a9f93fe0  , 199963          , 72              , 8.677444        , 134.197037      , 0               , 0.000000        , 8.677444        , 1501743.500000  , 1491062.500000  , 0.000000        , 0                
